Rank,Country,Annual_International_Tourist_Arrivals,X..of.World.Visits,X,Population,World.Share,Land.Area..Km.2.
1,France,117100000,11.74%,23,66548530,0.82%,"547,557"
2,Poland,88500000,8.87%,39,38539201,0.47%,"306,230"
3,Mexico,51100000,5.12%,11,130861007,1.60%,"1,943,950"
4,United States,45000000,4.51%,3,345426571,4.23%,"9,147,420"
5,Thailand,39900000,4%,20,71668011,0.88%,"510,890"
6,Italy,38400000,3.85%,25,59342867,0.73%,"294,140"
7,Czech Republic,37200000,3.73%,NA,NA,NA,NA
8,Spain,36400000,3.65%,32,47910526,0.59%,"498,800"
9,Canada,32400000,3.25%,38,39742430,0.49%,"9,093,510"
10,Hungary,31600000,3.17%,95,9676135,0.12%,"90,530"
11,China,30400000,3.05%,2,1419321278,17.39%,"9,388,211"
12,Croatia,21600000,2.17%,128,3875325,0.05%,"55,960"
13,Saudi Arabia,20300000,2.03%,48,33962757,0.42%,"2,149,690"
14,India,17900000,1.80%,1,1450935791,17.78%,"2,973,190"
15,Turkey,16000000,1.60%,18,87473805,1.07%,"769,630"
16,Denmark,15600000,1.56%,112,5977412,0.07%,"42,430"
17,Slovakia,15300000,1.53%,118,5506760,0.07%,"48,088"
18,Austria,15100000,1.51%,98,9120813,0.11%,"82,409"
19,Egypt,13000000,1.31%,13,116538258,1.43%,"995,450"
20,Germany,12400000,1.25%,19,84552242,1.04%,"348,560"
21,Switzerland,11800000,1.18%,100,8921981,0.11%,"39,516"
22,United Kingdom,11100000,1.11%,21,69138192,0.85%,"241,930"
23,Ireland,11000000,1.10%,122,5255017,0.06%,"68,890"
24,United States Virgin Islands,8600000,0.86%,NA,NA,NA,NA
25,Kyrgyzstan,8500000,0.85%,105,7186009,0.09%,"191,800"
26,United Arab Emirates,8100000,0.81%,85,11027129,0.14%,"83,600"
27,Greece,7400000,0.74%,94,10047817,0.12%,"128,900"
28,Argentina,7300000,0.74%,35,45696159,0.56%,"2,736,690"
29,Netherlands,7300000,0.73%,70,18228742,0.22%,"33,720"
30,Uzbekistan,6700000,0.68%,43,36361859,0.45%,"425,400"
31,Russia,6400000,0.64%,9,144820423,1.77%,"16,376,870"
32,Brazil,6400000,0.64%,7,211998573,2.60%,"8,358,140"
33,Macau,5900000,0.59%,NA,NA,NA,NA
34,Chile,5400000,0.54%,65,19764771,0.24%,"743,532"
35,Nigeria,5300000,0.53%,6,232679478,2.85%,"910,770"
36,Andorra,5200000,0.52%,185,81938,0%,470
37,Romania,5000000,0.50%,66,19015088,0.23%,"230,170"
38,Bulgaria,5000000,0.50%,108,6757689,0.08%,"108,560"
39,Israel,4900000,0.49%,97,9387021,0.12%,"21,640"
40,Malaysia,4300000,0.43%,44,35557673,0.44%,"328,550"
41,Portugal,4200000,0.42%,92,10425292,0.13%,"91,590"
42,Cyprus,4100000,0.41%,154,1358282,0.02%,"9,240"
43,Japan,4100000,0.41%,12,123753041,1.52%,"364,555"
44,Indonesia,4100000,0.41%,4,283487931,3.47%,"1,811,570"
45,South Africa,3900000,0.39%,24,64007187,0.78%,"1,213,090"
46,Puerto Rico,3900000,0.39%,NA,NA,NA,NA
47,Vietnam,3800000,0.38%,16,100987686,1.24%,"310,070"
48,Belarus,3600000,0.36%,99,9056696,0.11%,"202,910"
49,Hong Kong,3600000,0.36%,NA,NA,NA,NA
50,Uruguay,3500000,0.35%,132,3386588,0.04%,"175,020"
51,Ukraine,3400000,0.34%,42,37860221,0.46%,"579,320"
52,Latvia,3200000,0.32%,148,1871871,0.02%,"62,200"
53,Morocco,2800000,0.28%,40,38081173,0.47%,"446,300"
54,Dominican Republic,2700000,0.28%,84,11427557,0.14%,"48,320"
55,Singapore,2700000,0.27%,113,5832387,0.07%,700
56,Albania,2700000,0.27%,140,2791765,0.03%,"27,400"
57,Belgium,2600000,0.26%,82,11738763,0.14%,"30,280"
58,South Korea,2500000,0.25%,29,51717590,0.63%,"97,230"
59,Syria,2400000,0.24%,57,24672760,0.30%,"183,630"
60,Lithuania,2300000,0.23%,138,2859110,0.04%,"62,674"
61,Kuwait,2200000,0.22%,126,4934507,0.06%,"17,820"
62,Ecuador,2100000,0.21%,71,18135478,0.22%,"248,360"
63,Kenya,2000000,0.21%,26,56432944,0.69%,"569,140"
64,Kazakhstan,2000000,0.20%,63,20592571,0.25%,"2,699,700"
65,Mozambique,2000000,0.20%,45,34631766,0.42%,"786,380"
66,Tunisia,2000000,0.20%,79,12277109,0.15%,"155,360"
67,Sweden,2000000,0.20%,89,10606999,0.13%,"410,340"
68,Sint Maarten,2000000,0.20%,NA,NA,NA,NA
69,Aruba,2000000,0.20%,NA,NA,NA,NA
70,Lebanon,1900000,0.19%,114,5805962,0.07%,"10,230"
71,Bahrain,1900000,0.19%,150,1607049,0.02%,760
72,San Marino,1900000,0.19%,191,33581,0%,60
73,Botswana,1800000,0.18%,143,2521139,0.03%,"566,730"
74,Australia,1800000,0.18%,55,26713205,0.33%,"7,682,300"
75,Bahamas,1800000,0.18%,172,401283,0%,"10,010"
76,Estonia,1700000,0.17%,153,1360546,0.02%,"42,390"
77,Rwanda,1600000,0.16%,76,14256567,0.17%,"24,670"
78,Iran,1600000,0.16%,17,91567738,1.12%,"1,628,550"
79,Tanzania,1500000,0.15%,22,68560157,0.84%,"885,800"
80,Georgia,1500000,0.15%,129,3807670,0.05%,"69,490"
81,Philippines,1500000,0.15%,14,115843670,1.42%,"298,170"
82,Norway,1400000,0.14%,117,5576660,0.07%,"365,268"
83,Colombia,1400000,0.14%,28,52886363,0.65%,"1,109,500"
84,Senegal,1400000,0.14%,68,18501984,0.23%,"192,530"
85,Jamaica,1300000,0.13%,139,2839175,0.03%,"10,830"
86,Cambodia,1300000,0.13%,72,17638801,0.22%,"176,520"
87,Curacao,1300000,0.13%,NA,NA,NA,NA
88,Jordan,1200000,0.12%,83,11552876,0.14%,"88,780"
89,Slovenia,1200000,0.12%,146,2118697,0.03%,"20,140"
90,Costa Rica,1100000,0.11%,125,5129910,0.06%,"51,060"
91,Lesotho,1100000,0.11%,144,2337423,0.03%,"30,360"
92,Peru,1100000,0.11%,47,34217848,0.42%,"1,280,000"
93,Cuba,1100000,0.11%,86,10979783,0.13%,"106,440"
94,Paraguay,1100000,0.11%,106,6929153,0.08%,"397,300"
95,Brunei,1100000,0.11%,170,462721,0.01%,"5,270"
96,Tajikistan,1000000,0.10%,90,10590927,0.13%,"139,960"
97,Cameroon,1000000,0.10%,52,29123744,0.36%,"472,710"
98,New Zealand,1000000,0.10%,123,5213944,0.06%,"263,310"
99,Pakistan,966000,0.10%,5,251269164,3.08%,"770,880"
100,Barbados,966000,0.10%,175,282467,0%,430
101,Haiti,938000,0.09%,81,11772557,0.14%,"27,560"
102,Myanmar,903000,0.09%,27,54500091,0.67%,"653,290"
103,Ghana,897000,0.09%,46,34427414,0.42%,"227,540"
104,Finland,896000,0.09%,115,5617310,0.07%,"303,890"
105,Iraq,892000,0.09%,34,46042015,0.56%,"434,320"
106,Laos,886400,0.09%,102,7769819,0.10%,"230,800"
107,Malawi,871000,0.09%,61,21655286,0.27%,"94,280"
108,Oman,869000,0.09%,121,5281538,0.06%,"309,500"
109,Sudan,836000,0.08%,30,50448963,0.62%,"1,765,048"
110,Azerbaijan,796000,0.08%,93,10336577,0.13%,"82,658"
111,Libya,760000,0.08%,104,7381023,0.09%,"1,759,540"
112,Malta,718000,0.07%,166,539607,0.01%,320
113,El Salvador,707000,0.07%,110,6338193,0.08%,"20,720"
114,Honduras,669000,0.07%,87,10825703,0.13%,"111,890"
115,Ivory Coast,668000,0.07%,NA,NA,NA,NA
116,Cayman Islands,660000,0.07%,NA,NA,NA,NA
117,Panama,647000,0.06%,127,4515577,0.06%,"74,340"
118,Zimbabwe,639000,0.06%,73,16634373,0.20%,"386,850"
119,Guatemala,594000,0.06%,69,18406359,0.23%,"107,160"
120,Algeria,591000,0.06%,33,46814308,0.57%,"2,381,740"
121,Qatar,582000,0.06%,134,3048423,0.04%,"11,610"
122,Maldives,555000,0.06%,167,527799,0.01%,300
123,Sri Lanka,540000,0.05%,60,23103565,0.28%,"62,710"
124,Gabon,526000,0.05%,142,2538952,0.03%,"257,670"
125,Luxembourg,525000,0.05%,163,673036,0.01%,"2,590"
126,Ethiopia,518000,0.05%,10,132059767,1.62%,"1,000,000"
127,Zambia,502000,0.05%,62,21314956,0.26%,"743,390"
128,Iceland,488000,0.05%,173,393396,0%,"100,250"
129,Belize,487000,0.05%,171,417072,0.01%,"22,810"
130,Northern Mariana Islands,487000,0.05%,NA,NA,NA,NA
131,Togo,482000,0.05%,96,9515236,0.12%,"54,390"
132,Nicaragua,474000,0.05%,107,6916140,0.08%,"120,340"
133,Uganda,473000,0.05%,31,50015092,0.61%,"199,810"
134,Serbia,446000,0.04%,109,6736216,0.08%,"87,460"
135,Saint Lucia,432500,0.04%,178,179744,0%,610
136,Venezuela,429000,0.04%,53,28405543,0.35%,"882,050"
137,Yemen,398000,0.04%,37,40583164,0.50%,"527,970"
138,Saint Vincent and the Grenadines,392000,0.04%,NA,NA,NA,NA
139,Antigua and Barbuda,384500,0.04%,184,93772,0%,440
140,Turkmenistan,380000,0.04%,103,7494498,0.09%,"469,930"
141,Armenia,375000,0.04%,137,2973840,0.04%,"28,470"
142,Turks and Caicos Islands,370400,0.04%,NA,NA,NA,NA
143,DR Congo,351000,0.04%,15,109276265,1.34%,"2,267,050"
144,Montenegro,351000,0.04%,164,638479,0.01%,"13,450"
145,Eswatini,345300,0.03%,156,1242822,0.02%,"17,200"
146,Benin,337000,0.03%,75,14462724,0.18%,"112,760"
147,Guam,328000,0.03%,NA,NA,NA,NA
148,Bolivia,323300,0.03%,78,12413315,0.15%,"1,083,300"
149,Bangladesh,323000,0.03%,8,173562364,2.13%,"130,170"
150,Mauritius,316000,0.03%,155,1271169,0.02%,"2,030"
151,Saint Kitts and Nevis,301400,0.03%,NA,NA,NA,NA
152,Burundi,299000,0.03%,77,14047786,0.17%,"25,680"
153,Suriname,279000,0.03%,165,634431,0.01%,"156,000"
154,Gambia,246000,0.02%,141,2759988,0.03%,"10,120"
155,Nepal,230000,0.02%,51,29651054,0.36%,"143,350"
156,Angola,218000,0.02%,41,37885849,0.46%,"1,246,700"
157,Mali,217000,0.02%,58,24478595,0.30%,"1,220,190"
158,Grenada,217000,0.02%,181,117207,0%,340
159,Bosnia and Herzegovina,197000,0.02%,133,3164253,0.04%,"51,000"
160,Namibia,187100,0.02%,136,3030131,0.04%,"823,290"
161,Cape Verde,180000,0.02%,NA,NA,NA,NA
162,Fiji,168000,0.02%,158,928784,0.01%,"18,270"
163,Monaco,159000,0.02%,189,38631,0%,1
164,Republic of the Congo,158000,0.02%,NA,NA,NA,NA
165,Eritrea,142000,0.01%,130,3535603,0.04%,"101,000"
166,Trinidad and Tobago,141000,0.01%,151,1507782,0.02%,"5,130"
167,Dominica,140000,0.01%,186,66205,0%,750
168,Seychelles,124500,0.01%,180,130418,0%,460
169,North Macedonia,118000,0.01%,149,1823009,0.02%,"25,220"
170,Guinea,99000,0.01%,74,14754785,0.18%,"245,720"
171,Tonga,94000,0.01%,182,104175,0%,720
172,French Polynesia,89400,0.01%,NA,NA,NA,NA
173,Madagascar,87100,0.01%,49,31964956,0.39%,"581,795"
174,Central African Republic,87000,0.01%,120,5330690,0.07%,"622,980"
175,Guyana,86400,0.01%,160,831087,0.01%,"196,850"
176,Niger,85000,0.01%,54,27032412,0.33%,"1,266,700"
177,British Virgin Islands,83000,0.01%,NA,NA,NA,NA
178,Vanuatu,82400,0.01%,174,327777,0%,"12,190"
179,Timor Leste,74800,0.01%,NA,NA,NA,NA
180,Sierra Leone,71000,0.01%,101,8642022,0.11%,"72,180"
181,Burkina Faso,67000,0.01%,59,23548781,0.29%,"273,600"
182,Mongolia,66900,0.01%,131,3475540,0.04%,"1,553,560"
183,Djibouti,63000,0.01%,157,1168722,0.01%,"23,180"
184,Liechtenstein,58400,0.01%,188,39870,0%,160
185,Guinea Bissau,52400,0.01%,NA,NA,NA,NA
186,Bermuda,51400,0.01%,NA,NA,NA,NA
187,Papua New Guinea,39000,0%,91,10576502,0.13%,"452,860"
188,Sao Tome and Principe,33400,0%,NA,NA,NA,NA
189,New Caledonia,31000,0%,NA,NA,NA,NA
190,Mauritania,30000,0%,124,5169395,0.06%,"1,030,700"
191,Bhutan,29800,0%,162,791524,0.01%,"38,117"
192,Moldova,29000,0%,135,3034961,0.04%,"32,850"
193,Samoa,23900,0%,177,218019,0%,"2,830"
194,Palau,18400,0%,192,17695,0%,460
195,Micronesia,18000,0%,168,526923,0.01%,700
196,Kiribati,12000,0%,179,134518,0%,810
197,Chad,10400,0%,64,20299123,0.25%,"1,259,200"
198,Comoros,7000,0%,159,866628,0.01%,"1,861"
199,Marshall Islands,6100,0%,190,37548,0%,180
200,Solomon Islands,4400,0%,161,819198,0.01%,"27,990"
201,Tuvalu,3600,0%,194,9646,0%,30
202,American Samoa,900,0%,NA,NA,NA,NA
