Rank,Country,Annual International Tourist Arrivals,% of World Visits
1,France,117.1M,11.74%
2,Poland,88.5M,8.87%
3,Mexico,51.1M,5.12%
4,United States,45M,4.51%
5,Thailand,39.9M,4%
6,Italy,38.4M,3.85%
7,Czech Republic,37.2M,3.73%
8,Spain,36.4M,3.65%
9,Canada,32.4M,3.25%
10,Hungary,31.6M,3.17%
11,China,30.4M,3.05%
12,Croatia,21.6M,2.17%
13,Saudi Arabia,20.3M,2.03%
14,India,17.9M,1.8%
15,Turkey,16M,1.6%
16,Denmark,15.6M,1.56%
17,Slovakia,15.3M,1.53%
18,Austria,15.1M,1.51%
19,Egypt,13M,1.31%
20,Germany,12.4M,1.25%
21,Switzerland,11.8M,1.18%
22,United Kingdom,11.1M,1.11%
23,Ireland,11M,1.1%
24,United States Virgin Islands,8.6M,0.86%
25,Kyrgyzstan,8.5M,0.85%
26,United Arab Emirates,8.1M,0.81%
27,Greece,7.4M,0.74%
28,Argentina,7.3M,0.74%
29,Netherlands,7.3M,0.73%
30,Uzbekistan,6.7M,0.68%
31,Russia,6.4M,0.64%
32,Brazil,6.4M,0.64%
33,Macau,5.9M,0.59%
34,Chile,5.4M,0.54%
35,Nigeria,5.3M,0.53%
36,Andorra,5.2M,0.52%
37,Romania,5M,0.5%
38,Bulgaria,5M,0.5%
39,Israel,4.9M,0.49%
40,Malaysia,4.3M,0.43%
41,Portugal,4.2M,0.42%
42,Cyprus,4.1M,0.41%
43,Japan,4.1M,0.41%
44,Indonesia,4.1M,0.41%
45,South Africa,3.9M,0.39%
46,Puerto Rico,3.9M,0.39%
47,Vietnam,3.8M,0.38%
48,Belarus,3.6M,0.36%
49,Hong Kong,3.6M,0.36%
50,Uruguay,3.5M,0.35%
51,Ukraine,3.4M,0.34%
52,Latvia,3.2M,0.32%
53,Morocco,2.8M,0.28%
54,Dominican Republic,2.7M,0.28%
55,Singapore,2.7M,0.27%
56,Albania,2.7M,0.27%
57,Belgium,2.6M,0.26%
58,South Korea,2.5M,0.25%
59,Syria,2.4M,0.24%
60,Lithuania,2.3M,0.23%
61,Kuwait,2.2M,0.22%
62,Ecuador,2.1M,0.21%
63,Kenya,2M,0.21%
64,Kazakhstan,2M,0.2%
65,Mozambique,2M,0.2%
66,Tunisia,2M,0.2%
67,Sweden,2M,0.2%
68,Sint Maarten,2M,0.2%
69,Aruba,2M,0.2%
70,Lebanon,1.9M,0.19%
71,Bahrain,1.9M,0.19%
72,San Marino,1.9M,0.19%
73,Botswana,1.8M,0.18%
74,Australia,1.8M,0.18%
75,Bahamas,1.8M,0.18%
76,Estonia,1.7M,0.17%
77,Rwanda,1.6M,0.16%
78,Iran,1.6M,0.16%
79,Tanzania,1.5M,0.15%
80,Georgia,1.5M,0.15%
81,Philippines,1.5M,0.15%
82,Norway,1.4M,0.14%
83,Colombia,1.4M,0.14%
84,Senegal,1.4M,0.14%
85,Jamaica,1.3M,0.13%
86,Cambodia,1.3M,0.13%
87,Curacao,1.3M,0.13%
88,Jordan,1.2M,0.12%
89,Slovenia,1.2M,0.12%
90,Costa Rica,1.1M,0.11%
91,Lesotho,1.1M,0.11%
92,Peru,1.1M,0.11%
93,Cuba,1.1M,0.11%
94,Paraguay,1.1M,0.11%
95,Brunei,1.1M,0.11%
96,Tajikistan,1M,0.1%
97,Cameroon,1M,0.1%
98,New Zealand,1M,0.1%
99,Pakistan,966K,0.1%
100,Barbados,966K,0.1%
101,Haiti,938K,0.09%
102,Myanmar,903K,0.09%
103,Ghana,897K,0.09%
104,Finland,896K,0.09%
105,Iraq,892K,0.09%
106,Laos,886.4K,0.09%
107,Malawi,871K,0.09%
108,Oman,869K,0.09%
109,Sudan,836K,0.08%
110,Azerbaijan,796K,0.08%
111,Libya,760K,0.08%
112,Malta,718K,0.07%
113,El Salvador,707K,0.07%
114,Honduras,669K,0.07%
115,Ivory Coast,668K,0.07%
116,Cayman Islands,660K,0.07%
117,Panama,647K,0.06%
118,Zimbabwe,639K,0.06%
119,Guatemala,594K,0.06%
120,Algeria,591K,0.06%
121,Qatar,582K,0.06%
122,Maldives,555K,0.06%
123,Sri Lanka,540K,0.05%
124,Gabon,526K,0.05%
125,Luxembourg,525K,0.05%
126,Ethiopia,518K,0.05%
127,Zambia,502K,0.05%
128,Iceland,488K,0.05%
129,Belize,487K,0.05%
130,Northern Mariana Islands,487K,0.05%
131,Togo,482K,0.05%
132,Nicaragua,474K,0.05%
133,Uganda,473K,0.05%
134,Serbia,446K,0.04%
135,Saint Lucia,432.5K,0.04%
136,Venezuela,429K,0.04%
137,Yemen,398K,0.04%
138,Saint Vincent and the Grenadines,392K,0.04%
139,Antigua and Barbuda,384.5K,0.04%
140,Turkmenistan,380K,0.04%
141,Armenia,375K,0.04%
142,Turks and Caicos Islands,370.4K,0.04%
143,DR Congo,351K,0.04%
144,Montenegro,351K,0.04%
145,Eswatini,345.3K,0.03%
146,Benin,337K,0.03%
147,Guam,328K,0.03%
148,Bolivia,323.3K,0.03%
149,Bangladesh,323K,0.03%
150,Mauritius,316K,0.03%
151,Saint Kitts and Nevis,301.4K,0.03%
152,Burundi,299K,0.03%
153,Suriname,279K,0.03%
154,Gambia,246K,0.02%
155,Nepal,230K,0.02%
156,Angola,218K,0.02%
157,Mali,217K,0.02%
158,Grenada,217K,0.02%
159,Bosnia and Herzegovina,197K,0.02%
160,Namibia,187.1K,0.02%
161,Cape Verde,180K,0.02%
162,Fiji,168K,0.02%
163,Monaco,159K,0.02%
164,Republic of the Congo,158K,0.02%
165,Eritrea,142K,0.01%
166,Trinidad and Tobago,141K,0.01%
167,Dominica,140K,0.01%
168,Seychelles,124.5K,0.01%
169,North Macedonia,118K,0.01%
170,Guinea,99K,0.01%
171,Tonga,94K,0.01%
172,French Polynesia,89.4K,0.01%
173,Madagascar,87.1K,0.01%
174,Central African Republic,87K,0.01%
175,Guyana,86.4K,0.01%
176,Niger,85K,0.01%
177,British Virgin Islands,83K,0.01%
178,Vanuatu,82.4K,0.01%
179,Timor Leste,74.8K,0.01%
180,Sierra Leone,71K,0.01%
181,Burkina Faso,67K,0.01%
182,Mongolia,66.9K,0.01%
183,Djibouti,63K,0.01%
184,Liechtenstein,58.4K,0.01%
185,Guinea Bissau,52.4K,0.01%
186,Bermuda,51.4K,0.01%
187,Papua New Guinea,39K,0%
188,Sao Tome and Principe,33.4K,0%
189,New Caledonia,31K,0%
190,Mauritania,30K,0%
191,Bhutan,29.8K,0%
192,Moldova,29K,0%
193,Samoa,23.9K,0%
194,Palau,18.4K,0%
195,Micronesia,18K,0%
196,Kiribati,12K,0%
197,Chad,10.4K,0%
198,Comoros,7K,0%
199,Marshall Islands,6.1K,0%
200,Solomon Islands,4.4K,0%
201,Tuvalu,3.6K,0%
202,American Samoa,900,0%